,timestamp,subject,activity,heart_rate,breathing_rate
27476,282.421875,x009,Walking,86.99957313913193,24.0
857,83.69140625,x001,Walking,95.0,27.961088729751957
2664,260.15625,x001,Walking,91.0,27.496139240723046
38963,203.80859375,x013,Walking,98.00005625171391,21.00016785180212
17695,227.5390625,x006,Walking,97.00003051850948,29.99986864864308
3013,294.23828125,x001,Walking,92.0,28.00003034760564
10222,97.94921875,x004,Walking,101.99968064515788,20.94924759087345
2478,241.9921875,x001,Walking,91.0,29.000091378520512
22428,89.55078125,x008,Walking,92.00033313388118,23.99990807825086
4592,148.33984375,x002,Walking,125.56987825897411,34.0000351481406
1089,106.34765625,x001,Walking,91.3046357615894,29.304574545704064
7894,170.703125,x003,Walking,103.00027938170778,24.00025926084012
3619,53.3203125,x002,Walking,124.99967040008156,29.99979404599562
38674,175.5859375,x013,Walking,101.00014766074904,14.23039948728904
35490,164.74609375,x012,Walking,82.99999632709755,20.000061067537555
19841,137.01171875,x007,Walking,65.0002377010171,23.999999743644523
26525,189.55078125,x009,Walking,86.99957313913193,25.00021362956633
242,23.6328125,x001,Walking,91.0,29.98034589690636
30708,297.94921875,x010,Walking,91.99998207342806,26.769691904845168
24911,31.93359375,x009,Walking,101.97285425263004,25.00021362956633
37103,22.16796875,x013,Walking,114.35114038630864,16.000091555528428
16957,155.46875,x006,Walking,99.99938962981048,31.097555824692915
17472,205.76171875,x006,Walking,97.00003051850948,28.99984047402117
1027,100.29296875,x001,Walking,92.0,29.000091378520512
32025,126.46484375,x011,Walking,98.99976688132348,24.000061037018952
27007,236.62109375,x009,Walking,86.00022928251089,25.00021362956633
39526,258.7890625,x013,Walking,103.00020860010578,24.00013733329264
15612,24.12109375,x006,Walking,93.99945066682945,23.00015972129684
18171,274.0234375,x006,Walking,98.9996032593768,29.652202603559683
16994,159.08203125,x006,Walking,98.9996032593768,30.288939292869728
15663,29.1015625,x006,Walking,95.00045777764214,25.73070540122151
21637,12.3046875,x008,Walking,92.9995241997443,15.999786126288855
176,17.1875,x001,Walking,92.0,29.000091378520512
24145,257.2265625,x008,Walking,88.99960127117319,25.99993856624136
8440,224.0234375,x003,Walking,101.0313776527319,18.968611597225188
20180,170.1171875,x007,Walking,70.68359234224448,23.999999743644523
30967,23.14453125,x011,Walking,102.66381897246173,25.999938962981048
36666,279.58984375,x012,Walking,81.14834688359926,16.00013735770766
27092,244.921875,x009,Walking,84.99967994476003,25.00021362956633
29174,148.14453125,x010,Walking,89.99953961303865,27.999923532823125
23027,148.046875,x008,Walking,88.5784459220212,23.99990807825086
21099,259.86328125,x007,Walking,66.99999335459522,21.06248642317361
24194,262.01171875,x008,Walking,87.00016625107408,26.54286284153473
29360,166.30859375,x010,Walking,94.999966727196,28.9998472304462
25469,86.42578125,x009,Walking,91.00056500900554,24.0
36688,281.73828125,x012,Walking,82.99999632709755,16.00013735770766
9685,45.5078125,x004,Walking,99.00000105746636,13.000121994689032
11184,191.89453125,x004,Walking,98.0001078615692,17.00003041474636
16727,133.0078125,x006,Walking,96.6362498855556,31.999924997886904
17403,199.0234375,x006,Walking,96.0002441480758,30.999896823264997
35606,176.07421875,x012,Walking,82.99999632709755,17.99987795342857
16681,128.515625,x006,Walking,96.0002441480758,31.999924997886904
4006,91.11328125,x002,Walking,125.99945681933444,34.0000351481406
27969,30.46875,x010,Walking,98.99949357434252,23.99981674245542
13386,106.8359375,x005,Walking,96.00017224647536,23.00010677968672
4280,117.87109375,x002,Walking,133.99994550614682,30.999854321531867
3374,29.39453125,x002,Walking,126.5158300248826,37.484635906806666
10985,172.4609375,x004,Walking,101.99968064515788,19.000152476576112
7137,96.77734375,x003,Walking,105.0003099917742,25.0001524399539
37188,30.46875,x013,Walking,116.99965858334748,14.99984740745262
34584,76.26953125,x012,Walking,84.9998283867992,16.00013735770766
1969,192.28515625,x001,Walking,92.0,30.00015240943539
21478,296.875,x007,Walking,67.99987118138428,25.99989290749954
36134,227.63671875,x012,Walking,84.9998283867992,17.99987795342857
30600,287.40234375,x010,Walking,94.00042453381748,26.99999983520005
31466,71.875,x011,Walking,103.9993394085795,25.062410351878416
22609,107.2265625,x008,Walking,92.9995241997443,25.00015221106369
37613,71.97265625,x013,Walking,106.0003000091409,13.000122074037904
8887,267.67578125,x003,Walking,103.00027938170778,21.99990831019069
10834,157.71484375,x004,Walking,102.99957384105504,19.000152476576112
13600,127.734375,x005,Walking,95.00015694144216,21.999862633137205
26070,145.1171875,x009,Walking,88.843959267757,24.0
15474,10.64453125,x006,Walking,91.82042909024324,21.00010337205301
25453,84.86328125,x009,Walking,90.00001567125469,24.0
23454,189.74609375,x008,Walking,88.99960127117319,25.00015221106369
17048,164.35546875,x006,Walking,97.99981688894314,30.984271383036525
717,70.01953125,x001,Walking,92.0,35.00012186040759
14379,203.80859375,x005,Walking,93.00012633137575,21.999862633137205
39532,259.375,x013,Walking,103.00020860010578,24.00013733329264
15672,29.98046875,x006,Walking,95.00045777764214,25.999755950155432
33269,247.94921875,x011,Walking,104.13607758444444,27.00003051850948
16748,135.05859375,x006,Walking,97.00003051850948,31.999924997886904
6184,3.7109375,x003,Walking,94.65644221273423,15.999984643086124
15295,293.26171875,x005,Walking,100.52293926158664,18.000045750297485
23700,213.76953125,x008,Walking,91.0000891796452,25.99993856624136
4267,116.6015625,x002,Walking,133.6912202492127,30.999854321531867
7972,178.3203125,x003,Walking,104.000294686741,24.00025926084012
23488,193.06640625,x008,Walking,90.59788582120504,25.00015221106369
31702,94.921875,x011,Walking,98.89090736267372,25.999938962981048
27736,7.71484375,x010,Walking,94.00042453381748,14.535355604508466
9497,27.1484375,x004,Walking,100.99978744926072,13.999847322001724
25256,65.625,x009,Walking,91.66357963040672,22.0
15988,60.83984375,x006,Walking,95.00045777764214,29.46860368087519
17311,190.0390625,x006,Walking,96.0002441480758,28.66779986916624
38376,146.484375,x013,Walking,100.00011719107069,19.99992370372631
353,34.47265625,x001,Walking,95.0,29.000091378520512
6033,289.0625,x002,Walking,125.99945681933444,31.99991459706811
19079,62.59765625,x007,Walking,70.99950466175144,23.999999743644523
8321,212.40234375,x003,Walking,103.00027938170778,19.000228772849336
21941,41.9921875,x008,Walking,97.9996910825514,23.00012172307319
36155,229.6875,x012,Walking,83.05065705058588,17.99987795342857
39745,280.17578125,x013,Walking,107.00033047881928,19.000061037018952
9602,37.40234375,x004,Walking,95.5973092885848,13.597674406581778
12764,46.09375,x005,Walking,96.00017224647536,22.644657700362167
24725,13.76953125,x009,Walking,90.61722200972268,22.80880153813288
20863,236.81640625,x007,Walking,68.01520673087491,22.999892939543976
15883,50.5859375,x006,Walking,96.0002441480758,27.999812299399256
1972,192.578125,x001,Walking,92.0,30.00015240943539
12755,45.21484375,x005,Walking,96.00017224647536,23.00010677968672
34351,53.515625,x012,Walking,84.9998283867992,21.77721491405563
7853,166.69921875,x003,Walking,103.00027938170778,24.00025926084012
36655,278.515625,x012,Walking,81.77780637294171,16.00013735770766
11454,218.26171875,x004,Walking,95.73830480386997,19.000152476576112
35269,143.1640625,x012,Walking,81.99944703820313,16.999786396374077
35368,152.83203125,x012,Walking,82.99999632709755,21.000152624592047
36829,295.5078125,x012,Walking,81.2306705592678,16.999786396374077
14943,258.88671875,x005,Walking,93.00012633137575,19.999954191717347
37538,64.6484375,x013,Walking,110.0004218878544,11.000015259254738
3283,20.5078125,x002,Walking,125.59734491884372,35.00009542367685
30016,230.37109375,x010,Walking,87.80896684412615,25.19132038214472
14541,219.62890625,x005,Walking,94.00014163640896,23.00010677968672
3707,61.9140625,x002,Walking,128.0001283242349,31.99991459706811
13770,144.3359375,x005,Walking,94.59807556068952,20.999908412427278
31528,77.9296875,x011,Walking,101.88321657043662,28.000122074037904
28946,125.87890625,x010,Walking,94.999966727196,28.30068344187333
6046,290.33203125,x002,Walking,125.99945681933444,31.99991459706811
2826,275.9765625,x001,Walking,93.0,26.99996931669076
7310,113.671875,x003,Walking,103.00027938170778,25.0001524399539
27141,249.70703125,x009,Walking,86.00022928251089,25.00021362956633
23616,205.56640625,x008,Walking,91.0000891796452,25.00015221106369
459,44.82421875,x001,Walking,96.0,28.00003034760564
35230,139.35546875,x012,Walking,82.99999632709755,16.999786396374077
5913,277.34375,x002,Walking,123.00009756157586,32.56641399786281
23303,175.0,x008,Walking,91.0000891796452,25.53117426784304
709,69.23828125,x001,Walking,92.0,35.00012186040759
35781,193.1640625,x012,Walking,81.42571434469785,16.999786396374077
5606,247.36328125,x002,Walking,128.0001283242349,31.99991459706811
17890,246.58203125,x006,Walking,97.00003051850948,22.211074989759236
21000,250.1953125,x007,Walking,68.99974900817334,23.999999743644523
16991,158.7890625,x006,Walking,98.9996032593768,30.58191629715349
8894,268.359375,x003,Walking,103.00027938170778,21.99990831019069
19508,104.4921875,x007,Walking,70.99950466175144,22.999892939543976
37990,108.7890625,x013,Walking,105.00026953946254,14.972762230292672
34255,44.140625,x012,Walking,84.9998283867992,13.40255441969444
3815,72.4609375,x002,Walking,124.99967040008156,38.55066189034656
23423,186.71875,x008,Walking,89.75031068103664,25.00015221106369
12957,64.94140625,x005,Walking,95.2024946685306,17.000091529587554
6055,291.2109375,x002,Walking,125.99945681933444,31.99991459706811
20469,198.33984375,x007,Walking,68.53866015348841,20.539200806032888
20057,158.10546875,x007,Walking,67.99987118138428,22.999892939543976
3322,24.31640625,x002,Walking,128.0001283242349,36.00015569921309
12540,24.21875,x005,Walking,110.0003865169402,23.00010677968672
37955,105.37109375,x013,Walking,104.55494347093388,13.999984740745262
25939,132.32421875,x009,Walking,88.3629722969587,24.0
19826,135.546875,x007,Walking,65.0002377010171,25.00010654774507
9001,278.80859375,x003,Walking,103.00027938170778,24.00025926084012
21949,42.7734375,x008,Walking,97.9996910825514,23.00012172307319
19701,123.33984375,x007,Walking,69.9996268349624,22.999892939543976
4350,124.70703125,x002,Walking,130.20295444577553,29.99979404599562
7394,121.875,x003,Walking,104.000294686741,22.999801489304478
24582,299.90234375,x008,Walking,89.99984522540919,23.00012172307319
39365,243.06640625,x013,Walking,101.00014766074904,19.99992370372631
641,62.59765625,x001,Walking,94.0,33.94534114233625
31266,52.34375,x011,Walking,98.53113992908732,23.53129673146764
10838,158.10546875,x004,Walking,102.99957384105504,19.000152476576112
21504,299.4140625,x007,Walking,68.61329316100947,25.00010654774507
36511,264.453125,x012,Walking,81.99944703820313,16.00013735770766
34223,41.015625,x012,Walking,86.72229298540225,10.277489563093187
29052,136.23046875,x010,Walking,92.9492755424112,27.999923532823125
32801,202.24609375,x011,Walking,100.43352639524714,28.99990844447157
33198,241.015625,x011,Walking,102.00004141971928,27.00003051850948
34757,93.1640625,x012,Walking,79.57406490119956,15.000045800653169
8035,184.47265625,x003,Walking,103.4179252030057,22.999801489304478
19183,72.75390625,x007,Walking,69.9996268349624,22.999892939543976
30171,245.5078125,x010,Walking,89.99953961303865,26.99999983520005
21928,40.72265625,x008,Walking,98.74618893892332,23.00012172307319
1393,136.03515625,x001,Walking,91.0,27.382671423183865
16680,128.41796875,x006,Walking,96.0002441480758,31.999924997886904
7122,95.3125,x003,Walking,105.0003099917742,25.0001524399539
34558,73.73046875,x012,Walking,87.00725955502408,16.999786396374077
33020,223.6328125,x011,Walking,98.00011788689336,27.00003051850948
34692,86.81640625,x012,Walking,81.00016426739592,15.000045800653169
37347,45.99609375,x013,Walking,113.1792296796543,11.999877925962096
11748,246.97265625,x004,Walking,98.0001078615692,19.97268581211166
13187,87.40234375,x005,Walking,94.00014163640896,23.00010677968672
3375,29.4921875,x002,Walking,126.41804871574688,37.58182202623189
2673,261.03515625,x001,Walking,91.38315988647116,26.617267210197653
3231,15.4296875,x002,Walking,123.5197667663084,38.99983297079889
37394,50.5859375,x013,Walking,111.23092812984146,11.000015259254738
31148,40.8203125,x011,Walking,101.99207608908638,21.000091555528428
21303,279.78515625,x007,Walking,65.0002377010171,22.999892939543976
38239,133.10546875,x013,Walking,104.71119823182111,17.999816888943144
30479,275.5859375,x010,Walking,91.99998207342806,28.9998472304462
3990,89.55078125,x002,Walking,125.99945681933444,34.35957343451164
14699,235.05859375,x005,Walking,94.00014163640896,20.32032224445277
7090,92.1875,x003,Walking,104.13259243137573,25.0001524399539
18319,288.4765625,x006,Walking,97.00003051850948,26.999784124777342
27788,12.79296875,x010,Walking,97.99995138096396,18.613330371328896
38780,185.9375,x013,Walking,101.8790806907398,12.878810998870817
3270,19.23828125,x002,Walking,124.32838523286894,35.00009542367685
24403,282.421875,x008,Walking,97.9996910825514,23.99990807825086
9705,47.4609375,x004,Walking,99.00000105746636,12.539200948886371
36982,10.3515625,x013,Walking,114.92928300159146,17.46498001037629
14951,259.66796875,x005,Walking,93.00012633137575,19.999954191717347
37339,45.21484375,x013,Walking,112.99953670463395,11.999877925962096
38745,182.51953125,x013,Walking,103.00020860010578,13.000122074037904
24336,275.87890625,x008,Walking,97.4100735937386,25.58976980514283
20766,227.34375,x007,Walking,65.0002377010171,22.999892939543976
33182,239.453125,x011,Walking,101.00039242528918,26.640522476882232
25371,76.85546875,x009,Walking,91.00056500900554,26.0
34775,94.921875,x012,Walking,79.18397733033946,15.000045800653169
24444,286.42578125,x008,Walking,92.04244866879638,23.99990807825086
10338,109.27734375,x004,Walking,100.99978744926072,19.999877803888804
3417,33.59375,x002,Walking,123.99988398082871,39.316569080221
9862,62.79296875,x004,Walking,99.99989425336354,17.792962323111897
19615,114.94140625,x007,Walking,72.85919562998181,22.999892939543976
27386,273.6328125,x009,Walking,88.0001224768828,24.0
26194,157.2265625,x009,Walking,86.99957313913193,25.00021362956633
22746,120.60546875,x008,Walking,92.00033313388118,23.00012172307319
30592,286.62109375,x010,Walking,94.00042453381748,26.99999983520005
36535,266.796875,x012,Walking,81.94118720619156,16.00013735770766
26776,214.0625,x009,Walking,85.10214584079476,25.00021362956633
21899,37.890625,x008,Walking,97.42165536584028,23.00012172307319
139,13.57421875,x001,Walking,91.0,28.00003034760564
20676,218.5546875,x007,Walking,66.00011552780616,23.24599419732969
14648,230.078125,x005,Walking,95.00015694144216,20.999908412427278
1749,170.80078125,x001,Walking,94.85146641438033,26.99996931669076
19530,106.640625,x007,Walking,70.16013891963098,22.999892939543976
6556,40.0390625,x003,Walking,108.98480677136176,25.0001524399539
5284,215.91796875,x002,Walking,127.00803256974554,27.00011677440982
18967,51.66015625,x007,Walking,72.00040485850656,25.00010654774507
19288,83.0078125,x007,Walking,68.99974900817334,22.000106579789502
32723,194.62890625,x011,Walking,98.99976688132348,28.000122074037904
39467,253.02734375,x013,Walking,104.00023906978416,22.999893185216838
36097,224.0234375,x012,Walking,84.00054561599197,17.99987795342857
26130,150.9765625,x009,Walking,86.99957313913193,25.015594958342238
35200,136.42578125,x012,Walking,82.99999632709755,16.00013735770766
21626,11.23046875,x008,Walking,93.23852986038806,15.999786126288855
6668,50.9765625,x003,Walking,102.00026407667458,21.000015131076907
12531,23.33984375,x005,Walking,109.60219624632389,23.00010677968672
24893,30.17578125,x009,Walking,101.00003098086503,25.00021362956633
38603,168.65234375,x013,Walking,100.32825218893387,17.328028199102754
25229,62.98828125,x009,Walking,90.02774173724055,22.0
15026,266.9921875,x005,Walking,98.74599896600232,20.999908412427278
22853,131.0546875,x008,Walking,90.41363035595104,23.00012172307319
25483,87.79296875,x009,Walking,91.00056500900554,24.0
17965,253.90625,x006,Walking,97.99981688894314,25.00021607054066
4951,183.3984375,x002,Walking,124.51186252079776,30.999854321531867
17936,251.07421875,x006,Walking,97.99981688894314,25.00021607054066
34665,84.1796875,x012,Walking,82.55798151466192,16.00013735770766
11660,238.37890625,x004,Walking,97.00021466567202,19.000152476576112
28051,38.4765625,x010,Walking,97.99995138096396,25.000152439953904
32805,202.63671875,x011,Walking,100.82382759625968,28.99990844447157
34676,85.25390625,x012,Walking,81.48397417670942,15.484160917209634
19622,115.625,x007,Walking,72.17625249266577,22.999892939543976
2902,283.3984375,x001,Walking,92.0,28.00003034760564
11356,208.69140625,x004,Walking,100.99978744926072,19.000152476576112
39595,265.52734375,x013,Walking,103.00020860010578,24.00013733329264
34485,66.6015625,x012,Walking,90.13682574851536,20.13679924945341
37150,26.7578125,x013,Walking,116.99965858334748,16.000091555528428
7881,169.43359375,x003,Walking,102.37899879660934,24.00025926084012
11588,231.34765625,x004,Walking,97.00021466567202,17.00003041474636
21566,5.37109375,x008,Walking,94.90209348953846,17.000030259101685
15276,291.40625,x005,Walking,100.00023346660818,18.999999971007416
7168,99.8046875,x003,Walking,105.0003099917742,25.0001524399539
33964,15.72265625,x012,Walking,87.98501151834876,7.000198380993376
32693,191.69921875,x011,Walking,98.88692469735726,28.000122074037904
22821,127.9296875,x008,Walking,92.53941198079576,23.00012172307319
18902,45.3125,x007,Walking,74.48783098588669,23.488250122962505
7134,96.484375,x003,Walking,105.0003099917742,25.0001524399539
39790,284.5703125,x013,Walking,105.24637078785996,19.99992370372631
25508,90.234375,x009,Walking,90.00001567125469,24.0
12959,65.13671875,x005,Walking,95.3983472120585,17.000091529587554
18271,283.7890625,x006,Walking,98.9996032593768,26.999784124777342
37878,97.8515625,x013,Walking,106.0003000091409,13.999984740745262
36268,240.72265625,x012,Walking,80.98496605034941,17.99987795342857
35289,145.1171875,x012,Walking,81.99944703820313,16.999786396374077
24529,294.7265625,x008,Walking,90.7421315282896,23.99990807825086
20564,207.6171875,x007,Walking,68.81674478425182,23.999999743644523
25412,80.859375,x009,Walking,91.00056500900554,25.00021362956633
21658,14.35546875,x008,Walking,93.11323614401536,16.886959183218494
27259,261.23046875,x009,Walking,84.99967994476003,25.00021362956633
8137,194.43359375,x003,Walking,103.37901410164254,21.000015131076907
9554,32.71484375,x004,Walking,98.0001078615692,14.999908352916602
35222,138.57421875,x012,Walking,83.16464367843462,16.83605459278551
35992,213.76953125,x012,Walking,84.00054561599197,17.968901666263164
8681,247.55859375,x003,Walking,103.49574740573202,20.00012195196312
32621,184.66796875,x011,Walking,99.14447038782131,27.00003051850948
5489,235.9375,x002,Walking,125.99945681933444,34.0000351481406
21010,251.171875,x007,Walking,68.99974900817334,23.999999743644523
1071,104.58984375,x001,Walking,92.0,30.00015240943539
14953,259.86328125,x005,Walking,92.87561080701364,19.999954191717347
8882,267.1875,x003,Walking,103.00027938170778,21.99990831019069
28306,63.37890625,x010,Walking,94.999966727196,26.000076137576976
39677,273.53515625,x013,Walking,105.00026953946254,22.999893185216838
11534,226.07421875,x004,Walking,96.00032146977485,18.000091445661234
31032,29.4921875,x011,Walking,107.67932216098356,26.32038331247902
16746,134.86328125,x006,Walking,97.00003051850948,31.999924997886904
23622,206.15234375,x008,Walking,91.0000891796452,25.00015221106369
30728,299.90234375,x010,Walking,91.99998207342806,27.722647616671363
19610,114.453125,x007,Walking,72.30507110838707,22.999892939543976
35470,162.79296875,x012,Walking,83.94481882015482,20.000061067537555
26610,197.8515625,x009,Walking,88.0001224768828,23.00021362956633
26533,190.33203125,x009,Walking,86.99957313913193,25.00021362956633
31274,53.125,x011,Walking,98.99976688132348,24.000061037018952
33416,262.3046875,x011,Walking,106.50841855794592,25.00015259254738
24313,273.6328125,x008,Walking,96.0002560624523,25.00015221106369
33140,235.3515625,x011,Walking,101.00039242528918,26.461073641163367
2619,255.76171875,x001,Walking,90.0,27.1094086910037
38431,151.85546875,x013,Walking,102.0001781304274,19.96101260414441
32762,198.4375,x011,Walking,99.99941587575358,28.000122074037904
31829,107.32421875,x011,Walking,95.99949234292764,28.99990844447157
33537,274.12109375,x011,Walking,99.6914230912811,24.69130527665029
855,83.49609375,x001,Walking,95.0,28.15613252262256
8351,215.33203125,x003,Walking,103.00027938170778,17.999771001313693
12087,280.078125,x004,Walking,98.92127856143216,19.07803571228348
35657,181.0546875,x012,Walking,84.9998283867992,17.683477305953364
31754,100.0,x011,Walking,98.00011788689336,27.00003051850948
7178,100.78125,x003,Walking,105.0003099917742,25.0001524399539
2203,215.13671875,x001,Walking,93.0,29.000091378520512
37859,95.99609375,x013,Walking,106.82063750379896,13.999984740745262
25123,52.63671875,x009,Walking,84.32461051206066,21.00021362956633
36023,216.796875,x012,Walking,84.00054561599197,17.058641341988345
15018,266.2109375,x005,Walking,98.4723242197481,20.999908412427278
11043,178.125,x004,Walking,99.7496272137324,18.874935032960387
16675,127.9296875,x006,Walking,96.0002441480758,31.999924997886904
18611,16.89453125,x007,Walking,72.00040485850656,23.999999743644523
35961,210.7421875,x012,Walking,82.99999632709755,17.99987795342857
14233,189.55078125,x005,Walking,95.00015694144216,21.999862633137205
25715,110.44921875,x009,Walking,86.99957313913193,25.00021362956633
19101,64.74609375,x007,Walking,70.05483481312866,24.945310564566217
2748,268.359375,x001,Walking,94.0,25.99990828577588
14808,245.703125,x005,Walking,94.0351616276358,19.999954191717347
19612,114.6484375,x007,Walking,72.6956164354151,22.999892939543976
39471,253.41796875,x013,Walking,104.00023906978416,22.999893185216838
4706,159.47265625,x002,Walking,123.00009756157586,34.56250610875187
23560,200.09765625,x008,Walking,89.99984522540919,25.00015221106369
36098,224.12109375,x012,Walking,84.00054561599197,17.99987795342857
29136,144.43359375,x010,Walking,89.99953961303865,27.999923532823125
16464,107.32421875,x006,Walking,97.00003051850948,29.90611600727228
31647,89.55078125,x011,Walking,101.00039242528918,25.999938962981048
30617,289.0625,x010,Walking,94.00042453381748,26.99999983520005
39660,271.875,x013,Walking,104.05883460511689,22.999893185216838
7592,141.2109375,x003,Walking,104.000294686741,25.0001524399539
2025,197.75390625,x001,Walking,91.0,30.00015240943539
6151,0.48828125,x003,Walking,91.43330598315254,15.999984643086124
3684,59.66796875,x002,Walking,127.00034190498206,28.00017704994606
14446,210.3515625,x005,Walking,93.00012633137575,23.00010677968672
25639,103.02734375,x009,Walking,88.99946633350383,25.00021362956633
34434,61.62109375,x012,Walking,89.88225561298653,22.234336408939384
24500,291.89453125,x008,Walking,92.00033313388118,23.99990807825086
34823,99.609375,x012,Walking,82.99999632709755,15.000045800653169
21577,6.4453125,x008,Walking,95.97709251824892,17.000030259101685
8216,202.1484375,x003,Walking,105.0003099917742,21.000015131076907
34379,56.25,x012,Walking,86.00037767569361,22.5117954382638
20975,247.75390625,x007,Walking,70.99950466175144,25.00010654774507
33639,284.08203125,x011,Walking,95.99949234292764,24.000061037018952
36423,255.859375,x012,Walking,81.00016426739592,16.12094487765274
5959,281.8359375,x002,Walking,123.99988398082871,32.07444074046155
7613,143.26171875,x003,Walking,104.000294686741,24.79294702113134
11510,223.73046875,x004,Walking,97.00021466567202,18.000091445661234
28023,35.7421875,x010,Walking,97.99995138096396,24.56260857226717
9267,4.6875,x004,Walking,84.37524123451443,10.99999993285928
2573,251.26953125,x001,Walking,90.0,27.382671423183865
33655,285.64453125,x011,Walking,95.99949234292764,24.000061037018952
7321,114.74609375,x003,Walking,103.00027938170778,24.308526723175596
18721,27.63671875,x007,Walking,74.00016051208466,25.835825402309062
39214,228.3203125,x013,Walking,104.00023906978416,21.496093630787072
32961,217.87109375,x011,Walking,98.00011788689336,25.00015259254738
72,7.03125,x001,Walking,86.37937559129612,28.00003034760564
16413,102.34375,x006,Walking,96.0002441480758,24.97287155014084
35871,201.953125,x012,Walking,81.00016426739592,16.00013735770766
11580,230.56640625,x004,Walking,97.00021466567202,17.43342376516969
15218,285.7421875,x005,Walking,101.00024877164138,19.999954191717347
5559,242.7734375,x002,Walking,127.862795024887,32.999974872604355
5211,208.7890625,x002,Walking,123.12095086500204,29.99979404599562
10970,170.99609375,x004,Walking,101.99968064515788,19.000152476576112
23749,218.5546875,x008,Walking,89.99984522540919,25.99993856624136
2260,220.703125,x001,Walking,93.0,28.00003034760564
30783,5.17578125,x011,Walking,97.36289143626064,19.3633838923307
20247,176.66015625,x007,Walking,70.99950466175144,22.000106579789502
21807,28.90625,x008,Walking,93.43752576286238,21.000091235082685
36745,287.3046875,x012,Walking,81.99944703820313,16.00013735770766
35302,146.38671875,x012,Walking,81.99944703820313,16.999786396374077
29515,181.4453125,x010,Walking,92.9995242668066,27.999923532823125
4032,93.65234375,x002,Walking,125.99945681933444,33.25779504434381
16142,75.87890625,x006,Walking,98.9996032593768,29.99986864864308
23014,146.77734375,x008,Walking,88.00041020531008,23.99990807825086
7617,143.65234375,x003,Walking,104.000294686741,24.402249065204327
12932,62.5,x005,Walking,95.23881169646954,18.000045750297485
23952,238.37890625,x008,Walking,90.089340737104,25.00015221106369
31310,56.640625,x011,Walking,101.82878681111174,25.00015259254738
8329,213.18359375,x003,Walking,102.87057571049723,18.87093710824343
1540,150.390625,x001,Walking,95.0,29.000091378520512
12220,293.06640625,x004,Walking,98.0001078615692,19.999877803888804
39055,212.79296875,x013,Walking,102.0236163445605,24.00013733329264
7920,173.2421875,x003,Walking,104.000294686741,25.0001524399539
28860,117.48046875,x010,Walking,98.99949357434252,22.999893044832344
10964,170.41015625,x004,Walking,101.99968064515788,19.000152476576112
31107,36.81640625,x011,Walking,104.99633329279864,22.996002075258644
17635,221.6796875,x006,Walking,97.00003051850948,28.99984047402117
37739,84.27734375,x013,Walking,106.07842738958452,13.999984740745262
34481,66.2109375,x012,Walking,90.52691331937548,20.52754298612559
2900,283.203125,x001,Walking,92.0,28.00003034760564
14480,213.671875,x005,Walking,93.00012633137575,23.00010677968672
23474,191.69921875,x008,Walking,89.23018382483392,25.00015221106369
27361,271.19140625,x009,Walking,88.0001224768828,24.0
16654,125.87890625,x006,Walking,96.0002441480758,30.999896823264997
25057,46.19140625,x009,Walking,91.99990886562658,23.00021362956633
31820,106.4453125,x011,Walking,95.99949234292764,28.99990844447157
32706,192.96875,x011,Walking,98.99976688132348,28.000122074037904
20080,160.3515625,x007,Walking,67.99987118138428,22.999892939543976
14512,216.796875,x005,Walking,94.00014163640896,23.00010677968672
21720,20.41015625,x008,Walking,88.99960127117319,21.94128205296057
36088,223.14453125,x012,Walking,83.40654863309136,17.99987795342857
37565,67.28515625,x013,Walking,109.00039141817602,11.468855861079744
32976,219.3359375,x011,Walking,97.47706117533232,25.00015259254738
30347,262.6953125,x010,Walking,92.9995242668066,27.51582367921492
5277,215.234375,x002,Walking,126.32466207219028,27.00011677440982
27,2.63671875,x001,Walking,83.0,27.015747385993546
39768,282.421875,x013,Walking,106.0003000091409,19.605471968749047
24818,22.8515625,x009,Walking,97.99958844874229,25.00021362956633
3068,299.609375,x001,Walking,91.0,26.99996931669076
31535,78.61328125,x011,Walking,101.19952569111192,28.000122074037904
14582,223.6328125,x005,Walking,93.89508166272844,23.00010677968672
14717,236.81640625,x005,Walking,94.00014163640896,20.999908412427278
28665,98.4375,x010,Walking,92.9995242668066,28.25783545483056
26460,183.203125,x009,Walking,85.24198165185392,24.0
35022,119.04296875,x012,Walking,84.9998283867992,17.304681565759275
17404,199.12109375,x006,Walking,96.0002441480758,30.999896823264997
37540,64.84375,x013,Walking,110.0004218878544,11.000015259254738
8682,247.65625,x003,Walking,103.39846965232412,20.00012195196312
995,97.16796875,x001,Walking,92.0,28.51567108056477
7875,168.84765625,x003,Walking,102.20649291389933,24.00025926084012
37652,75.78125,x013,Walking,106.96517315761965,13.964888454847864
33105,231.93359375,x011,Walking,100.87825735558457,27.00003051850948
7192,102.1484375,x003,Walking,105.0003099917742,25.0001524399539
17789,236.71875,x006,Walking,98.9996032593768,24.652550025457263
1239,120.99609375,x001,Walking,91.0,25.99990828577588
34102,29.19921875,x012,Walking,90.53957850024754,7.999847419659791
32768,199.0234375,x011,Walking,99.99941587575358,28.000122074037904
12226,293.65234375,x004,Walking,98.0001078615692,19.999877803888804
25751,113.96484375,x009,Walking,86.99595669574246,25.00021362956633
14885,253.22265625,x005,Walking,92.51503460104836,20.999908412427278
27037,239.55078125,x009,Walking,86.00022928251089,25.00021362956633
18528,8.7890625,x007,Walking,72.00040485850656,17.98814336692861
