,timestamp,subject,activity,heart_rate,breathing_rate
37756,85.9375,x013,Rest,115.99962811366908,7.000183111056856
36037,218.1640625,x012,Rest,72.00028673969494,15.246086024424097
25998,138.0859375,x009,Rest,69.99987824640588,5.675710318308054
10097,85.7421875,x004,Rest,77.99989401837101,17.00003041474636
38322,141.2109375,x013,Rest,119.99974999238258,7.000183111056856
22553,101.7578125,x008,Rest,100.7424652939038,8.000121951962006
20422,193.75,x007,Rest,58.000070543527656,16.999893003632845
6377,22.55859375,x003,Rest,86.53569535824283,16.99987782219991
33904,9.86328125,x012,Rest,74.00011879939659,5.000015266884389
17242,183.30078125,x006,Rest,74.00006103701895,15.999962498943452
6047,290.4296875,x002,Rest,118.0000667989168,28.23030169542444
39203,227.24609375,x013,Rest,117.15200697521252,7.000183111056856
22261,73.2421875,x008,Rest,92.00033313388118,10.000152439952506
1225,119.62890625,x001,Rest,108.0,18.79302335402677
13154,84.1796875,x005,Rest,66.99972840051248,13.999938941618185
29745,203.90625,x010,Rest,74.99961634419887,12.999832068850782
23736,217.28515625,x008,Rest,95.0000121082163,14.000213415933509
4947,183.0078125,x002,Rest,120.98843939272751,27.988091729395773
9437,21.2890625,x004,Rest,79.47682204098292,17.00003041474636
5507,237.6953125,x002,Rest,123.32420414803696,22.99987567226484
503,49.12109375,x001,Rest,101.0,17.00003041474636
20983,248.53515625,x007,Rest,62.20712295379041,17.999999807733392
15088,273.046875,x005,Rest,71.84805163036218,16.000137308877623
17560,214.35546875,x006,Rest,74.76546525467697,14.99993432432154
5247,212.3046875,x002,Rest,116.71462711702029,23.999935947801085
10102,86.23046875,x004,Rest,77.53460881793002,17.00003041474636
39228,229.6875,x013,Rest,114.71052633634932,7.000183111056856
5371,224.4140625,x002,Rest,112.39467085273212,20.99975512119235
24646,6.0546875,x009,Rest,67.70705313748765,15.706900234992522
22905,136.1328125,x008,Rest,96.0002560624523,8.999908307139679
30456,273.33984375,x010,Rest,77.00005880458828,15.000091463972344
3399,31.8359375,x002,Rest,116.00049396041108,25.55088541842124
36250,238.96484375,x012,Rest,79.44488005630433,16.554612897968404
4028,93.26171875,x002,Rest,114.99960887476348,24.999996223337327
13032,72.265625,x005,Rest,67.62879120588356,14.999893162328114
11159,189.453125,x004,Rest,79.31232727315026,18.000091445661234
20685,219.43359375,x007,Rest,59.99982619710577,16.00010664387837
33759,295.80078125,x011,Rest,89.30064928065099,17.000030518509476
3074,0.09765625,x002,Rest,113.9998224555106,17.078068602624235
19914,144.140625,x007,Rest,57.0001927167386,14.999999839777828
36568,270.01953125,x012,Rest,74.00011879939659,16.00013735770766
39770,282.6171875,x013,Rest,126.21868947569496,7.000183111056856
3976,88.18359375,x002,Rest,118.99985321816966,26.000056498873573
26478,184.9609375,x009,Rest,73.00032077852865,5.000213629566332
14608,226.171875,x005,Rest,77.99989675587771,14.999893162328114
37300,41.40625,x013,Rest,112.99953670463395,7.000183111056856
38451,153.80859375,x013,Rest,115.58945936634008,8.000045777764214
5366,223.92578125,x002,Rest,112.0002496170049,20.99975512119235
12148,286.03515625,x004,Rest,83.00053496048425,13.730613033047804
2573,251.26953125,x001,Rest,127.0,17.00003041474636
17079,167.3828125,x006,Rest,74.99984740745262,14.99993432432154
3889,79.6875,x002,Rest,119.99963963742252,24.999996223337327
3064,299.21875,x001,Rest,127.0,16.382671490324586
7228,105.6640625,x003,Rest,86.35929836539651,12.999740513322912
22085,56.0546875,x008,Rest,91.03904604944177,12.000182927943008
14072,173.828125,x005,Rest,67.99974370554568,13.999938941618185
23131,158.203125,x008,Rest,95.81284193207964,19.187291799870422
1695,165.52734375,x001,Rest,112.0,13.999847322001724
29240,154.58984375,x010,Rest,74.99961634419887,15.000091463972344
5187,206.4453125,x002,Rest,119.57445574264136,24.999996223337327
16861,146.09375,x006,Rest,77.12149418622396,15.999962498943452
22045,52.1484375,x008,Rest,89.86718129042632,11.866969636113016
5715,258.0078125,x002,Rest,118.0000667989168,27.00011677440982
28610,93.06640625,x010,Rest,74.99961634419887,10.999984673604636
6122,297.75390625,x002,Rest,121.00052472307016,29.99979404599562
6083,293.9453125,x002,Rest,118.99985321816966,30.999854321531867
34659,83.59375,x012,Rest,75.18304669284898,16.999786396374077
16705,130.859375,x006,Rest,75.99963377788629,14.99993432432154
4732,162.01171875,x002,Rest,117.00028037966396,24.999996223337327
31338,59.375,x011,Rest,83.00007275001978,15.999938962981048
33109,232.32421875,x011,Rest,86.22204899103157,15.999938962981048
32746,196.875,x011,Rest,90.22595518917394,14.99984740745262
7513,133.49609375,x003,Rest,86.00001919614334,15.999984643086124
29654,195.01953125,x010,Rest,74.00007415082032,12.999832068850782
7372,119.7265625,x003,Rest,90.00008041627615,15.999984643086124
17125,171.875,x006,Rest,75.9019745475631,15.999962498943452
22412,87.98828125,x008,Rest,87.02754134876896,8.999908307139679
29657,195.3125,x010,Rest,74.00007415082032,12.999832068850782
9520,29.39453125,x004,Rest,76.00010762657666,15.37119653693535
13952,162.109375,x005,Rest,67.99974370554568,14.999893162328114
39091,216.30859375,x013,Rest,121.820117956719,7.000183111056856
18653,20.99609375,x007,Rest,54.74586694161603,20.74620785359744
14955,260.05859375,x005,Rest,78.83648543518565,17.000091529587554
23848,228.22265625,x008,Rest,92.00033313388118,15.999786126288855
9556,32.91015625,x004,Rest,77.00000082247384,13.999847322001724
35587,174.21875,x012,Rest,77.00050014799264,13.999954243598674
13965,163.37890625,x005,Rest,67.99974370554568,14.999893162328114
33923,11.71875,x012,Rest,74.00011879939659,5.000015266884389
30250,253.22265625,x010,Rest,77.49982990127755,17.50010670796773
226,22.0703125,x001,Rest,100.0,19.000152476576112
14176,183.984375,x005,Rest,69.99977431561209,13.999938941618185
31097,35.83984375,x011,Rest,84.73784238309948,14.99984740745262
12518,22.0703125,x005,Rest,68.99975901057888,14.999893162328114
30281,256.25,x010,Rest,77.99960099796684,17.999862556841563
37911,101.07421875,x013,Rest,115.99962811366908,7.000183111056856
38147,124.12109375,x013,Rest,117.27701078392232,8.000045777764214
12620,32.03125,x005,Rest,70.13726020709525,13.999938941618185
954,93.1640625,x001,Rest,108.0,14.999908352916602
21281,277.63671875,x007,Rest,59.99982619710577,16.00010664387837
35869,201.7578125,x012,Rest,77.00050014799264,16.652409461733466
14717,236.81640625,x005,Rest,75.99986614581131,14.999893162328114
32389,162.01171875,x011,Rest,84.99937073888,15.999938962981048
33377,258.49609375,x011,Rest,91.99956881010174,15.394451734977263
38379,146.77734375,x013,Rest,122.3787287268909,8.000045777764214
28673,99.21875,x010,Rest,74.00007415082032,10.999984673604636
19479,101.66015625,x007,Rest,64.00035987422804,10.999893067721716
3990,89.55078125,x002,Rest,118.4691973494893,26.000056498873573
7128,95.8984375,x003,Rest,85.00000389111014,11.999847334209129
37538,64.6484375,x013,Rest,116.74965096592788,8.000045777764214
22817,127.5390625,x008,Rest,90.52313074673054,8.000121951962006
33793,299.12109375,x011,Rest,89.00062182681141,18.000122074037904
24867,27.63671875,x009,Rest,66.99943571428312,10.12518692587054
23305,175.1953125,x008,Rest,96.8204561049258,17.82036778129875
20496,200.9765625,x007,Rest,59.234071092540326,16.999893003632845
39789,284.47265625,x013,Rest,126.9999632801312,7.074190496536149
9194,297.65625,x003,Rest,89.63301902675035,10.999954155095343
29064,137.40234375,x010,Rest,76.67955342736364,13.320367971920726
2475,241.69921875,x001,Rest,119.8628192999054,17.00003041474636
34302,48.73046875,x012,Rest,74.32054787546024,8.999938976714285
13619,129.58984375,x005,Rest,74.30463916308966,13.999938941618185
5540,240.91796875,x002,Rest,120.10181561213736,22.99987567226484
3853,76.171875,x002,Rest,119.99963963742252,24.999996223337327
11249,198.2421875,x004,Rest,84.00042815638142,19.000152476576112
26217,159.47265625,x009,Rest,71.2885375741838,5.000213629566332
16540,114.74609375,x006,Rest,77.77336954863125,13.773337266386852
1012,98.828125,x001,Rest,107.0,14.999908352916602
34729,90.4296875,x012,Rest,74.9994015702038,16.98031558729868
1206,117.7734375,x001,Rest,108.0,18.000091445661234
30984,24.8046875,x011,Rest,86.29639207693872,17.29697561571093
23,2.24609375,x001,Rest,105.58940397350992,22.410229667590997
4961,184.375,x002,Rest,121.00052472307016,27.64466720375845
18635,19.23828125,x007,Rest,55.50344308645314,20.99999977568896
13247,93.26171875,x005,Rest,66.99972840051248,13.999938941618185
884,86.328125,x001,Rest,108.0,15.99996938383148
27415,276.46484375,x009,Rest,75.00021397290054,5.29673146763512
1242,121.2890625,x001,Rest,108.0,19.000152476576112
15667,29.4921875,x006,Rest,67.00033570360424,19.000047022809188
5841,270.3125,x002,Rest,117.29252564067632,26.000056498873573
17138,173.14453125,x006,Rest,75.99963377788629,15.999962498943452
9289,6.8359375,x004,Rest,81.9301440069445,18.92965472011685
28668,98.73046875,x010,Rest,74.00007415082032,10.999984673604636
19258,80.078125,x007,Rest,65.0002377010171,10.999893067721716
4484,137.79296875,x002,Rest,116.45314451506184,21.999815396728597
13916,158.59375,x005,Rest,67.99974370554568,14.999893162328114
22707,116.796875,x008,Rest,97.9996910825514,8.000121951962006
5601,246.875,x002,Rest,118.14399209663344,22.99987567226484
2276,222.265625,x001,Rest,125.0,15.99996938383148
36441,257.6171875,x012,Rest,74.00011879939659,16.999786396374077
5376,224.90234375,x002,Rest,112.88247873201594,20.99975512119235
34146,33.49609375,x012,Rest,68.00062262029168,5.000015266884389
23962,239.35546875,x008,Rest,92.66049414367694,19.999847102269857
28836,115.13671875,x010,Rest,74.00007415082032,11.99990837122771
12229,293.9453125,x004,Rest,85.64067598419862,12.000060963774157
27243,259.66796875,x009,Rest,79.00000036164434,5.000213629566332
7541,136.23046875,x003,Rest,86.00001919614334,15.999984643086124
15503,13.4765625,x006,Rest,73.00027466658528,21.00010337205301
33629,283.10546875,x011,Rest,90.99593715035518,16.996063112277596
9861,62.6953125,x004,Rest,82.85953944519909,15.99996938383148
16059,67.7734375,x006,Rest,72.00048829615162,12.199074163368763
6696,53.7109375,x003,Rest,86.68744865355916,11.999847334209129
30184,246.77734375,x010,Rest,77.99960099796684,16.05481114502511
34917,108.7890625,x012,Rest,74.62071266212857,15.000045800653169
8480,227.9296875,x003,Rest,81.0933293142489,15.999984643086124
909,88.76953125,x001,Rest,108.0,15.99996938383148
8171,197.75390625,x003,Rest,86.00001919614334,15.00009146397234
34331,51.5625,x012,Rest,74.9994015702038,8.999938976714285
30078,236.42578125,x010,Rest,77.00005880458828,15.000091463972344
11289,202.1484375,x004,Rest,85.38335916880324,19.000152476576112
7173,100.29296875,x003,Rest,87.26981813729445,11.999847334209129
23358,180.37109375,x008,Rest,95.0000121082163,16.64433703658655
5971,283.0078125,x002,Rest,116.00049396041108,20.000198400679032
31084,34.5703125,x011,Rest,84.53074378664384,14.99984740745262
18508,6.8359375,x007,Rest,60.99970402389483,25.99989290749954
6048,290.52734375,x002,Rest,118.0000667989168,28.5233707187689
18775,32.91015625,x007,Rest,56.16798356438043,16.00010664387837
11245,197.8515625,x004,Rest,84.00042815638142,19.000152476576112
12311,1.85546875,x005,Rest,67.99974370554568,16.960951541244313
27958,29.39453125,x010,Rest,68.99964703666296,10.999984673604636
35030,119.82421875,x012,Rest,67.58647120577461,15.000045800653169
39863,291.69921875,x013,Rest,130.00005468916632,7.000183111056856
6672,51.3671875,x003,Rest,85.34371861981805,11.999847334209129
38239,133.10546875,x013,Rest,121.41385557841215,8.000045777764214
31859,110.25390625,x011,Rest,87.99964527727582,14.99984740745262
12931,62.40234375,x005,Rest,66.99972840051248,14.507889012561588
29407,170.8984375,x010,Rest,74.00007415082032,16.000015161595417
32825,204.58984375,x011,Rest,87.51110499845738,14.000061037018952
32483,171.19140625,x011,Rest,89.00062182681141,16.08996856593524
15223,286.23046875,x005,Rest,66.99972840051248,13.999938941618185
29637,193.359375,x010,Rest,74.00007415082032,14.000167766349268
12712,41.015625,x005,Rest,70.12169576654999,12.999984720908254
5561,242.96875,x002,Rest,119.99963963742252,22.99987567226484
22029,50.5859375,x008,Rest,89.42917972730824,12.000182927943008
12147,285.9375,x004,Rest,83.00053496048425,13.827967077682016
20791,229.78515625,x007,Rest,64.00035987422804,16.999893003632845
17527,211.1328125,x006,Rest,73.00027466658528,15.83980173660166
9211,299.31640625,x003,Rest,91.00009572130936,10.999954155095343
16979,157.6171875,x006,Rest,76.99942014831996,15.999962498943452
8146,195.3125,x003,Rest,86.00001919614334,15.00009146397234
30614,288.76953125,x010,Rest,74.99961634419887,12.999832068850782
33518,272.265625,x011,Rest,93.16383463761196,14.99984740745262
26945,230.56640625,x009,Rest,74.19495257818058,5.000213629566332
31561,81.15234375,x011,Rest,90.00027082124151,14.000061037018952
10301,105.6640625,x004,Rest,79.99968041016535,18.000091445661234
11701,242.3828125,x004,Rest,79.6166425936407,14.999908352916602
24907,31.54296875,x009,Rest,62.00030546891829,10.0
19174,71.875,x007,Rest,64.00035987422804,13.000106675922808
25965,134.86328125,x009,Rest,71.89851102587288,6.0
14179,184.27734375,x005,Rest,69.99977431561209,13.999938941618185
30132,241.69921875,x010,Rest,77.00005880458828,16.000015161595417
6867,70.41015625,x003,Rest,85.38652083131753,12.999740513322912
34746,92.08984375,x012,Rest,74.9994015702038,16.00013735770766
35146,131.15234375,x012,Rest,68.99990539109889,16.00013735770766
23779,221.484375,x008,Rest,95.0000121082163,14.000213415933509
4788,167.48046875,x002,Rest,117.00028037966396,27.00011677440982
28984,129.58984375,x010,Rest,73.00053195744178,12.999832068850782
20652,216.2109375,x007,Rest,60.99970402389483,16.00010664387837
3253,17.578125,x002,Rest,114.44148634621352,22.558761472179366
20858,236.328125,x007,Rest,64.41441971047504,16.999893003632845
19592,112.6953125,x007,Rest,63.953330855790114,14.953214965250854
4901,178.515625,x002,Rest,119.99963963742252,28.00017704994606
12168,287.98828125,x004,Rest,84.22249609295552,13.000121994689032
34998,116.69921875,x012,Rest,70.71097132691708,14.711081293238747
3381,30.078125,x002,Rest,116.00049396041108,28.941321387799658
4862,174.70703125,x002,Rest,118.6878319620512,28.00017704994606
25953,133.69140625,x009,Rest,71.9298535352482,6.0
6405,25.29296875,x003,Rest,85.73023556002543,15.999984643086124
33758,295.703125,x011,Rest,89.39888835845687,17.000030518509476
14656,230.859375,x005,Rest,76.03488613703816,14.999893162328114
16839,143.9453125,x006,Rest,75.99963377788629,15.999962498943452
30518,279.39453125,x010,Rest,76.00051661120973,14.000167766349268
11670,239.35546875,x004,Rest,79.40984917122249,13.999847322001724
2590,252.9296875,x001,Rest,128.0,17.00003041474636
37416,52.734375,x013,Rest,110.0004218878544,7.335886715292824
25147,54.98046875,x009,Rest,62.99964932553933,6.999786370433668
15413,4.6875,x006,Rest,71.71483504745629,20.28523948160063
1908,186.328125,x001,Rest,118.0,17.50794996485519
35761,191.2109375,x012,Rest,77.00050014799264,16.00013735770766
37190,30.6640625,x013,Rest,115.99962811366908,7.000183111056856
2411,235.44921875,x001,Rest,118.0,14.999908352916602
2840,277.34375,x001,Rest,128.0,17.492171895552403
29081,139.0625,x010,Rest,77.33957721266523,12.999832068850782
27185,254.00390625,x009,Rest,77.99945102389347,5.000213629566332
563,54.98046875,x001,Rest,104.14474929044464,17.00003041474636
36651,278.125,x012,Rest,76.7142670602836,16.00013735770766
37169,28.61328125,x013,Rest,113.4292372970739,7.000183111056856
37920,101.953125,x013,Rest,115.99962811366908,7.000183111056856
36304,244.23828125,x012,Rest,75.99995085909822,17.17192604933611
1237,120.80078125,x001,Rest,108.0,19.000152476576112
16620,122.55859375,x006,Rest,79.00021362956633,13.999906149699628
26164,154.296875,x009,Rest,71.00042758415674,5.000213629566332
37957,105.56640625,x013,Rest,118.16766292097962,7.000183111056856
11633,235.7421875,x004,Rest,79.99968041016535,13.999847322001724
20871,237.59765625,x007,Rest,63.14463621265091,17.855479407653498
29353,165.625,x010,Rest,74.00007415082032,16.000015161595417
20845,235.05859375,x007,Rest,65.68318083833314,16.999893003632845
32564,179.1015625,x011,Rest,86.9999962828457,15.999938962981048
8843,263.37890625,x003,Rest,83.99998858607694,11.999847334209129
32455,168.45703125,x011,Rest,87.35578105111564,16.644489883114108
18276,284.27734375,x006,Rest,73.00027466658528,13.999906149699628
35283,144.53125,x012,Rest,72.12060595797972,16.00013735770766
35126,129.19921875,x012,Rest,70.00045467999331,16.00013735770766
3296,21.77734375,x002,Rest,114.99960887476348,29.27366770293255
1506,147.0703125,x001,Rest,114.23462630085146,15.99996938383148
8536,233.3984375,x003,Rest,85.00000389111014,15.00009146397234
19848,137.6953125,x007,Rest,61.04673304233276,14.999999839777828
32296,152.9296875,x011,Rest,86.9999962828457,15.999938962981048
5958,281.73828125,x002,Rest,116.00049396041108,20.000198400679032
12411,11.62109375,x005,Rest,67.27340314676671,16.27353737560116
22651,111.328125,x008,Rest,100.68771509851403,8.000121951962006
16726,132.91015625,x006,Rest,75.06210516678365,14.99993432432154
15550,18.06640625,x006,Rest,71.90649128696555,21.90637890530412
19140,68.5546875,x007,Rest,61.99958185068389,13.000106675922808
21568,5.56640625,x008,Rest,81.99999936826698,15.999786126288855
21848,32.91015625,x008,Rest,93.8944793166923,14.999999771111185
36632,276.26953125,x012,Rest,74.8588180625237,16.00013735770766
28226,55.56640625,x010,Rest,73.00053195744178,11.84376041844685
31079,34.08203125,x011,Rest,85.01928406546227,14.99984740745262
10033,79.4921875,x004,Rest,79.99968041016535,15.99996938383148
24180,260.64453125,x008,Rest,97.9996910825514,19.000060747092185
38654,173.6328125,x013,Rest,113.99956717431236,7.000183111056856
39284,235.15625,x013,Rest,123.5154821123456,7.000183111056856
7747,156.34765625,x003,Rest,86.00001919614334,15.999984643086124
25846,123.2421875,x009,Rest,68.51954741898655,6.0
19376,91.6015625,x007,Rest,64.00035987422804,10.999893067721716
1904,185.9375,x001,Rest,118.0,17.898373254198592
38295,138.57421875,x013,Rest,121.82402432574118,8.000045777764214
22109,58.3984375,x008,Rest,89.61764674605375,10.99993879513018
3449,36.71875,x002,Rest,117.00028037966396,21.300881024903667
14953,259.86328125,x005,Rest,78.99991206091092,17.000091529587554
25670,106.0546875,x009,Rest,75.4136940004289,6.0
32031,127.05078125,x011,Rest,83.99972174444989,14.949186681722466
3298,21.97265625,x002,Rest,114.99960887476348,29.859302194598538
26906,226.7578125,x009,Rest,74.99659752951108,5.000213629566332
11977,269.3359375,x004,Rest,81.42960992768222,17.00003041474636
27516,286.328125,x009,Rest,74.56624076616522,5.000213629566332
28090,42.28515625,x010,Rest,72.56187417420635,10.000060975981562
28721,103.90625,x010,Rest,73.00053195744178,10.999984673604636
34608,78.61328125,x012,Rest,73.20347892254267,16.999786396374077
36582,271.38671875,x012,Rest,74.00011879939659,16.00013735770766
15620,24.90234375,x006,Rest,68.0001220740379,19.000047022809188
28360,68.65234375,x010,Rest,71.99963169043092,10.999984673604636
12050,276.46484375,x004,Rest,77.99989401837101,15.300698780476097
32720,194.3359375,x011,Rest,92.76556810596652,14.99984740745262
38505,159.08203125,x013,Rest,111.9995062349556,8.000045777764214
2189,213.76953125,x001,Rest,122.93377483443707,14.999908352916602
12791,48.73046875,x005,Rest,68.99975901057888,13.835840916416148
26468,183.984375,x009,Rest,73.77785610726275,5.000213629566332
20894,239.84375,x007,Rest,62.10181884728809,17.999999807733392
16491,109.9609375,x006,Rest,74.99984740745262,12.999877975077716
38075,117.08984375,x013,Rest,120.69117730930864,8.000045777764214
12379,8.49609375,x005,Rest,66.99972840051248,17.000091529587554
26222,159.9609375,x009,Rest,70.80031771660657,5.000213629566332
8361,216.30859375,x003,Rest,88.00004980620974,15.00009146397234
16166,78.22265625,x006,Rest,73.74980925931578,11.999849800455804
4455,134.9609375,x002,Rest,120.0589676227408,21.999815396728597
12213,292.3828125,x004,Rest,88.38303875649476,13.000121994689032
15838,46.19140625,x006,Rest,73.78154850917082,13.999906149699628
28027,36.1328125,x010,Rest,70.41068554063078,10.000060975981562
24935,34.27734375,x009,Rest,65.51548844347433,10.0
23845,227.9296875,x008,Rest,92.00033313388118,15.999786126288855
34043,23.4375,x012,Rest,68.00062262029168,5.000015266884389
25313,71.19140625,x009,Rest,71.00042758415674,6.0
30135,241.9921875,x010,Rest,77.00005880458828,16.000015161595417
11488,221.58203125,x004,Rest,82.36723010432846,14.999908352916602
29025,133.59375,x010,Rest,74.99961634419887,12.999832068850782
25952,133.59375,x009,Rest,71.83220956373276,6.0
7994,180.46875,x003,Rest,87.00003450117654,12.999740513322912
25682,107.2265625,x009,Rest,73.53555440016886,6.0
32198,143.359375,x011,Rest,86.0003472884156,14.99984740745262
26046,142.7734375,x009,Rest,71.01127691432512,5.000213629566332
37260,37.5,x013,Rest,112.10204842178786,7.000183111056856
32893,211.23046875,x011,Rest,87.99964527727582,14.000061037018952
4860,174.51171875,x002,Rest,118.49226934377975,28.00017704994606
28186,51.66015625,x010,Rest,72.93806057035562,10.999984673604636
28357,68.359375,x010,Rest,71.99963169043092,10.999984673604636
22629,109.1796875,x008,Rest,101.1636206430558,8.000121951962006
9262,4.19921875,x004,Rest,79.99968041016535,19.000152476576112
33196,240.8203125,x011,Rest,89.00062182681141,15.999938962981048
38959,203.41796875,x013,Rest,119.01925136781512,7.000183111056856
4127,102.9296875,x002,Rest,112.09034026137714,24.999996223337327
38643,172.55859375,x013,Rest,113.99956717431236,7.000183111056856
3628,54.19921875,x002,Rest,124.1800652695732,29.82052845783303
21311,280.56640625,x007,Rest,59.82397856294655,16.999893003632845
4167,106.8359375,x002,Rest,111.81677232907607,25.816258915504623
29604,190.13671875,x010,Rest,74.00007415082032,14.000167766349268
15035,267.87109375,x005,Rest,75.023197501596,16.000137308877623
25178,58.0078125,x009,Rest,64.00019866329019,6.999786370433668
25277,67.67578125,x009,Rest,66.00009185766208,6.999786370433668
7032,86.5234375,x003,Rest,91.4994548554699,12.999740513322912
30591,286.5234375,x010,Rest,76.00051661120973,14.000167766349268
33308,251.7578125,x011,Rest,90.65608304335105,15.999938962981048
18539,9.86328125,x007,Rest,59.879186541112816,24.87897858492866
20940,244.3359375,x007,Rest,63.000482047438986,17.999999807733392
35031,119.921875,x012,Rest,67.48768279497239,15.000045800653169
3211,13.4765625,x002,Rest,115.54344874018122,14.99989702299781
22019,49.609375,x008,Rest,89.99984522540919,12.000182927943008
2267,221.38671875,x001,Rest,125.0,15.99996938383148
9691,46.09375,x004,Rest,83.00053496048425,14.328165444940549
28782,109.86328125,x010,Rest,73.00053195744178,11.99990837122771
484,47.265625,x001,Rest,100.0,17.00003041474636
22308,77.83203125,x008,Rest,90.1841006906632,10.000152439952506
13719,139.35546875,x005,Rest,68.99975901057888,13.999938941618185
30341,262.109375,x010,Rest,76.38620952278515,17.999862556841563
37073,19.23828125,x013,Rest,111.1606134874422,7.000183111056856
4876,176.07421875,x002,Rest,118.99985321816966,28.054560992422356
1026,100.1953125,x001,Rest,106.0,14.999908352916602
13564,124.21875,x005,Rest,76.67562227281819,14.999893162328114
38636,171.875,x013,Rest,113.99956717431236,7.000183111056856
17141,173.4375,x006,Rest,75.99963377788629,15.999962498943452
3657,57.03125,x002,Rest,124.98868373613374,27.988091729395773
37614,72.0703125,x013,Rest,113.99956717431236,8.000045777764214
27343,269.43359375,x009,Rest,80.0005496993952,5.000213629566332
23411,185.546875,x008,Rest,97.00050001668828,14.999999771111185
9386,16.30859375,x004,Rest,81.91369453016122,17.00003041474636
21245,274.12109375,x007,Rest,59.99982619710577,16.00010664387837
9889,65.4296875,x004,Rest,84.66428204084899,17.00003041474636
5420,229.19921875,x002,Rest,117.17936300201364,20.99975512119235
11468,219.62890625,x004,Rest,84.00042815638142,14.999908352916602
13475,115.52734375,x005,Rest,71.63274353615269,14.999893162328114
26414,178.7109375,x009,Rest,74.94958376544808,5.000213629566332
2532,247.265625,x001,Rest,124.4295175023652,17.00003041474636
13536,121.484375,x005,Rest,76.99988145084451,14.999893162328114
4551,144.3359375,x002,Rest,112.0002496170049,21.683582842329415
2023,197.55859375,x001,Rest,122.27719962157047,15.99996938383148
17140,173.33984375,x006,Rest,75.99963377788629,15.999962498943452
24594,0.9765625,x009,Rest,67.99998505203399,18.0
18851,40.33203125,x007,Rest,58.000070543527656,14.999999839777828
22500,96.58203125,x008,Rest,88.56686414991951,8.000121951962006
17393,198.046875,x006,Rest,75.99963377788629,17.925798007102056
701,68.45703125,x001,Rest,101.0,17.00003041474636
21684,16.89453125,x008,Rest,82.87916115962177,14.999999771111185
18506,6.640625,x007,Rest,61.10194102049903,25.89831204979372
9487,26.171875,x004,Rest,77.59335694929884,15.99996938383148
30684,295.60546875,x010,Rest,76.00051661120973,12.999832068850782
22332,80.17578125,x008,Rest,86.84012721839632,9.839930267648391
2290,223.6328125,x001,Rest,125.0,15.99996938383148
27911,24.8046875,x010,Rest,70.00054730367383,10.999984673604636
5278,215.33203125,x002,Rest,113.68780119939213,22.687671558049093
8311,211.42578125,x003,Rest,87.5979684254571,15.00009146397234
32550,177.734375,x011,Rest,86.9999962828457,16.367076631977294
16391,100.1953125,x006,Rest,72.22266304513688,12.999877975077716
23199,164.84375,x008,Rest,96.82782632353596,19.999847102269857
19911,143.84765625,x007,Rest,57.0001927167386,14.999999839777828
31464,71.6796875,x011,Rest,86.57783375930151,14.000061037018952
36819,294.53125,x012,Rest,77.00050014799264,16.999786396374077
9914,67.87109375,x004,Rest,83.89468151991755,15.99996938383148
30926,19.140625,x011,Rest,86.03884638647466,19.960936307870725
7026,85.9375,x003,Rest,92.00011102634257,12.999740513322912
38142,123.6328125,x013,Rest,117.76530691169496,8.000045777764214
17208,179.98046875,x006,Rest,74.00006103701895,16.999990673565364
5884,274.51171875,x002,Rest,118.50765067330671,25.50757968644938
15373,0.78125,x006,Rest,70.99948118533891,21.00010337205301
39673,273.14453125,x013,Rest,118.2536030394676,7.000183111056856
16608,121.38671875,x006,Rest,79.58616901150548,13.999906149699628
23585,202.5390625,x008,Rest,93.47648263265894,12.000182927943008
29384,168.65234375,x010,Rest,74.00007415082032,16.000015161595417
5851,271.2890625,x002,Rest,118.0000667989168,26.000056498873573
7145,97.55859375,x003,Rest,85.53568005320963,12.999740513322912
36010,215.52734375,x012,Rest,73.88233261728622,16.00013735770766
18160,272.94921875,x006,Rest,73.00027466658528,12.999877975077716
4090,99.31640625,x002,Rest,113.00003603625775,24.999996223337327
31809,105.37109375,x011,Rest,86.9999962828457,15.999938962981048
27174,252.9296875,x009,Rest,77.99945102389347,5.000213629566332
18776,33.0078125,x007,Rest,56.266131081120456,16.00010664387837
25444,83.984375,x009,Rest,68.7775203807681,6.0
16709,131.25,x006,Rest,75.99963377788629,14.99993432432154
30495,277.1484375,x010,Rest,77.00005880458828,15.000091463972344
32703,192.67578125,x011,Rest,93.4253629933925,14.99984740745262
24789,20.01953125,x009,Rest,62.25827843069984,12.0
31648,89.6484375,x011,Rest,86.45304357938593,14.99984740745262
6764,60.3515625,x003,Rest,85.6718689079807,10.999954155095343
14931,257.71484375,x005,Rest,78.99991206091092,16.820337509048223
21224,272.0703125,x007,Rest,60.67152326479536,16.00010664387837
22218,69.04296875,x008,Rest,92.08245842696584,10.000152439952506
14239,190.13671875,x005,Rest,70.9997896206453,13.999938941618185
26216,159.375,x009,Rest,71.38618154569924,5.000213629566332
30578,285.25390625,x010,Rest,76.00051661120973,14.000167766349268
1607,156.93359375,x001,Rest,114.0,13.999847322001724
265,25.87890625,x001,Rest,99.0,19.000152476576112
1986,193.9453125,x001,Rest,123.0,16.890591040433417
23704,214.16015625,x008,Rest,95.0000121082163,14.000213415933509
8573,237.01171875,x003,Rest,88.00004980620974,15.00009146397234
22072,54.78515625,x008,Rest,88.99960127117319,10.99993879513018
6402,25.0,x003,Rest,86.00001919614334,16.023697524804238
4034,93.84765625,x002,Rest,114.99960887476348,24.999996223337327
